datetime,energy_kwh,avg_voltage,avg_intensity,avg_reactive_power,sub_metering_1,sub_metering_2,sub_metering_3,year,month,day,day_of_week,day_of_year,week_of_year,quarter,is_weekend,season,lag_1,lag_2,lag_3,lag_7,lag_14,lag_21,lag_30,rolling_mean_3,rolling_std_3,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,rolling_mean_30,rolling_std_30,ewm_7,ewm_30,anomaly_prediction,anomaly_score,cluster
2026-08-16,18.828833333333332,241.07695833333335,3.4175,0.1284833333333333,1530.0,463.0,7328.0,2026,8,16,6,228,33,3,1,2,17.599766666666667,9.237833333333333,8.9049,8.917733333333333,9.158033333333332,14.735833333333334,13.4392,11.91416666666666,4.9266871903042295,10.228742857142858,3.2531160160057806,9.664619047619048,2.31446380860075,12.08906,3.805842854367055,11.20269654133311,12.38514030897062,1,0.132330861701644,1
2026-08-17,17.20830315483603,240.9138349633152,3.315542195837722,0.1046945060410751,940.0,741.5064342050644,5548.0,2026,8,17,0,229,34,3,0,2,18.828833333333332,17.599766666666667,9.237833333333333,9.0793,10.253533333333332,15.872666666666667,13.533966666666666,15.22214444444444,5.2188730415388696,11.644614285714283,4.503823371925045,10.355390476190475,3.359069667841156,12.268714444444443,3.9943155734757574,13.109230739333167,12.800862439574669,1,0.1612076368385088,1
2026-08-22,2.210696845163968,242.77759518159107,2.7342132882194914,0.1720653915740501,0.0,173.49356579493565,360.0,2026,8,22,5,234,34,3,1,2,17.20830315483603,18.828833333333332,17.599766666666667,9.033366666666666,9.055933333333334,14.377566666666668,13.352633333333332,17.87896771827867,0.8455734357636612,12.80590045069086,4.7721456973798855,10.852159749154954,3.824824367914088,12.391192327383424,4.089645455514625,14.133998843208884,13.085213453462496,1,0.0699571764023085,1
2026-08-23,12.760966666666668,242.0454236111111,2.3279166666666664,0.1436083333333333,0.0,565.0,6106.0,2026,8,23,6,235,34,3,1,2,2.210696845163968,17.20830315483603,18.828833333333332,8.8283,8.891266666666667,9.151733333333334,14.263733333333333,12.74927777777777,9.162575815227424,11.831233333333332,6.164640347788442,10.363214285714283,4.457337625906223,12.019794444444443,4.486035137664875,11.153173343697652,12.383631736798074,1,0.1267574069738946,1
2026-08-24,12.049133333333334,241.6081597222222,2.254861111111111,0.1218458333333333,0.0,541.0,5712.0,2026,8,24,0,236,35,3,0,2,12.760966666666668,2.210696845163968,17.20830315483603,8.9049,8.745766666666666,9.187666666666669,17.7361,10.726655555555547,7.702977672794321,12.393042857142856,6.022930205816944,10.639621428571427,4.478969122582177,11.969702222222224,4.46847047826506,11.555121674439906,12.407975925821855,1,0.1327614824593934,1
2026-08-25,16.340133333333334,241.11630555555556,2.9448611111111114,0.1118972222222222,969.0,522.0,8959.0,2026,8,25,1,237,35,3,0,2,12.049133333333334,12.760966666666668,2.210696845163968,9.237833333333333,8.791266666666667,9.2436,19.407433333333337,9.006932281721317,5.8964640892186875,12.842219047619048,5.833708768912912,10.87557619047619,4.458490000236692,11.780136666666666,4.334013577516901,11.67862458916326,12.384824790822597,1,0.1635895320245491,1
2026-08-26,12.620866666666666,241.8138125,2.3005555555555555,0.1236763888888888,0.0,538.0,5078.0,2026,8,26,2,238,35,3,0,2,16.340133333333334,12.049133333333334,12.760966666666668,17.599766666666667,8.807666666666668,9.261066666666666,19.602633333333333,13.71674444444444,2.2996311922496355,13.85683333333333,5.718838182334734,11.414780952380951,4.639814185533343,11.677893333333332,4.181366057902764,12.84400177520578,12.640005987113613,1,0.1639009514843766,1
2026-08-27,33.844166666666666,240.85945833333332,5.994027777777777,0.2113319444444444,930.0,7583.0,12707.0,2026,8,27,3,239,35,3,0,2,12.620866666666666,16.340133333333334,12.049133333333334,18.828833333333332,8.917733333333333,9.158033333333332,15.361133333333331,13.670044444444438,2.3299679733923675,13.145561904761903,5.48037978127423,11.687152380952382,4.5866140931359505,11.445167777777778,3.910612000383574,12.788217998071003,12.638771192246068,1,0.1157087308731025,0
2026-08-28,24.0476,242.56586111111113,4.281805555555556,0.1649333333333333,2086.0,549.0,12983.0,2026,8,28,4,240,35,3,0,2,33.844166666666666,12.620866666666666,16.340133333333334,17.20830315483603,9.0793,10.253533333333332,18.84016666666667,20.93505555555555,11.333229830622097,15.290609523809524,9.52305479021705,13.467611904761904,7.402517604399013,12.061268888888888,5.627784055630794,18.05220516521992,14.006861222853848,1,0.1419242057178029,1
2026-08-29,27.808,241.00794444444443,4.937777777777778,0.1331208333333333,3005.0,534.0,13095.0,2026,8,29,5,241,35,3,1,2,24.0476,33.844166666666666,12.620866666666666,2.210696845163968,9.033366666666666,9.055933333333334,14.735833333333334,23.504211111111104,10.622079332029363,16.26765193026152,10.08676100568156,14.536776190476193,7.790723104726398,12.234849999999998,5.916958137092782,19.551053873914935,14.654650821379406,1,0.1334400508473376,1
2026-08-30,24.913366666666665,241.37439583333332,4.3825,0.1254555555555555,940.0,1470.0,11790.0,2026,8,30,6,242,35,3,1,2,27.808,24.0476,33.844166666666666,12.760966666666668,8.8283,8.891266666666667,15.872666666666667,28.566588888888884,4.94214249494802,19.924409523809523,8.683653226368321,15.877821428571426,8.365221027084937,12.67058888888889,6.554475823218004,21.6152904054362,15.503253994193637,1,0.204814874712301,1
2026-08-31,22.751766666666665,241.19238888888887,4.103472222222222,0.1169861111111111,2099.0,1723.0,7958.0,2026,8,31,0,243,36,3,0,2,24.913366666666665,27.808,24.0476,12.049133333333334,8.9049,8.745766666666666,14.377566666666668,25.58965555555555,1.9693087710986097,21.660466666666668,8.214950995164855,17.026754761904762,8.426901305349638,12.971945555555555,6.905223601468644,22.439809470743818,16.110358037578994,1,0.2208221205880438,1
2026-09-01,26.5553,241.26284027777777,4.691666666666666,0.125125,1947.0,1194.0,13990.0,2026,9,1,1,244,36,3,0,3,22.751766666666665,24.913366666666665,27.808,16.340133333333334,9.237833333333333,8.791266666666667,9.151733333333334,25.1577111111111,2.5369572396723243,23.18941428571429,7.0399095710430055,18.015816666666662,8.210127335034343,13.251085555555555,7.1296196945328285,22.517798769724525,16.538836013649167,1,0.2402891206992729,0
2026-09-02,23.2082,240.94371527777776,4.08875,0.1182722222222222,929.0,500.0,11785.0,2026,9,2,2,245,36,3,0,3,26.5553,22.751766666666665,24.913366666666665,12.620866666666666,17.599766666666667,8.807666666666668,9.187666666666669,24.74014444444444,1.9076742143636432,24.64872380952381,6.414455129936273,19.25277857142857,8.089543197113565,13.831204444444444,7.4838081036973,23.52717407729339,17.185059496639543,1,0.2558357204972368,1
2026-09-03,22.44023333333333,240.5336736111111,3.9734722222222225,0.1170805555555555,940.0,523.0,9747.0,2026,9,3,3,246,36,3,0,3,23.2082,26.5553,22.751766666666665,33.844166666666666,18.828833333333332,8.917733333333333,9.2436,24.17175555555555,2.0767874074939874,26.1612,3.835450418862599,19.653380952380953,8.14009722757627,14.298555555555556,7.620361153038821,23.44743055797004,17.573649206533766,1,0.2496746128326653,1
2026-09-04,29.064,241.10194444444443,5.173472222222222,0.1514055555555555,2605.0,734.0,13241.0,2026,9,4,4,247,36,3,0,3,22.44023333333333,23.2082,26.5553,24.0476,17.20830315483603,9.0793,9.261066666666666,24.0679111111111,2.1880975329503376,24.53206666666667,2.0208565717787126,19.911338095238097,8.169127899780138,14.738443333333333,7.698984533660852,23.195631251810862,17.887622376004707,1,0.1776277364898643,0
2026-09-05,22.0503,242.14060416666663,3.96375,0.1298680555555555,1609.0,2732.0,7471.0,2026,9,5,5,248,36,3,1,3,29.064,22.44023333333333,23.2082,27.808,2.210696845163968,9.033366666666666,9.158033333333332,24.904144444444437,3.622946574625745,25.24869523809524,2.6208136116849996,20.758173584178376,8.476099681674182,15.398541111111111,8.053922944348171,24.66272343885815,18.60867899690763,1,0.2206872522264876,1
2026-09-06,23.7146,241.84175,4.206944444444445,0.1119472222222222,3164.0,532.0,10174.0,2026,9,6,6,249,36,3,1,3,22.0503,29.064,22.44023333333333,24.913366666666665,12.760966666666668,8.8283,10.253533333333332,24.518177777777776,3.9416223510310937,24.426166666666663,2.587012511315165,22.175288095238095,6.583903234074869,15.828283333333331,8.053412591450845,24.009617579143615,18.83071906162327,1,0.2193479830991772,1
2026-09-07,24.197566666666667,241.2751597222222,4.307083333333333,0.1166402777777777,1929.0,922.0,11829.0,2026,9,7,0,250,37,3,0,3,23.7146,22.0503,29.064,22.751766666666665,12.049133333333334,8.9049,9.055933333333334,24.942966666666663,3.664650109264615,24.25491428571428,2.5890627016176184,22.95769047619047,6.004428159048066,16.276985555555555,8.106919818052546,23.93586318435771,19.14580815442177,1,0.2205162060464023,1
2026-09-08,21.7302,240.9840069444444,3.8720833333333338,0.1188763888888888,1.0,495.0,7478.0,2026,9,8,1,251,37,3,0,3,24.197566666666667,23.7146,22.0503,26.5553,16.340133333333334,9.237833333333333,8.891266666666667,23.32082222222222,1.1264920053633865,24.461457142857142,2.505483664529667,23.82543571428571,5.119269603676295,16.78170666666667,8.113190679583747,24.00128905493495,19.471728058437566,1,0.2165007636218542,1
2026-09-09,20.645233333333337,240.6032152777778,3.701666666666666,0.1166347222222222,1813.0,2128.0,7016.0,2026,9,9,2,252,37,3,0,3,21.7302,24.197566666666667,23.7146,23.2082,12.620866666666666,17.599766666666667,8.745766666666666,23.214122222222215,1.3076058547899418,23.772157142857143,2.49714292073126,24.210440476190477,4.698404280727726,17.20967111111111,8.0207187806727,23.43351679120121,19.617435925635142,1,0.2107160386342694,1
2026-09-10,22.135133333333332,241.8182013888889,3.921527777777778,0.138925,966.0,654.0,10773.0,2026,9,10,3,253,37,3,0,3,20.645233333333337,21.7302,24.197566666666667,22.44023333333333,33.844166666666666,18.828833333333332,8.791266666666667,22.190999999999992,1.820445140007525,23.406019047619047,2.76693397455994,24.783609523809524,3.516643925590323,17.606319999999997,7.880730453862868,22.73644592673424,19.68374543580922,1,0.2256877063832489,1
2026-09-11,24.3885,241.67075,4.311944444444444,0.1636319444444444,930.0,1427.0,8996.0,2026,9,11,4,254,37,3,0,3,22.135133333333332,20.645233333333337,21.7302,29.064,24.0476,17.20830315483603,8.807666666666668,21.503522222222216,0.7703814728449802,23.362433333333335,2.7870131015381845,23.94725,2.4162266727226345,18.051115555555555,7.741382649510703,22.58611777838401,19.841899493714003,1,0.2258395337663739,1
2026-09-12,26.8682,241.61972222222224,4.755694444444444,0.1398319444444444,1805.0,2080.0,8891.0,2026,9,12,5,255,37,3,1,3,24.3885,22.135133333333332,20.645233333333337,22.0503,27.808,2.210696845163968,8.917733333333333,22.389622222222215,1.88456487825961,22.694504761904764,1.41578614693734,23.9716,2.4190318767049668,18.570476666666664,7.621589502471576,23.036713333788004,20.13522855863568,1,0.1456658766538044,0
2026-09-13,17.938666666666666,241.15527083333336,3.241111111111111,0.1318041666666666,1301.0,798.0,6710.0,2026,9,13,6,256,37,3,1,3,26.8682,24.3885,22.135133333333332,23.7146,24.913366666666665,12.760966666666668,9.0793,24.46394444444444,2.367435092230757,23.382776190476193,2.070242004077562,23.90447142857143,2.315192914960176,19.168825555555554,7.541851704057049,23.994585000341,20.56961381291725,1,0.1810473213685959,1
2026-09-14,23.844633333333334,240.94131944444445,4.237361111111111,0.1368083333333333,1874.0,2705.0,10270.0,2026,9,14,0,257,38,3,0,3,17.938666666666666,26.8682,24.3885,24.197566666666667,22.751766666666665,12.049133333333334,9.033366666666666,23.065122222222215,4.609516020670094,22.55764285714286,2.9005090953975645,23.40627857142857,2.78429314562773,19.464137777777776,7.302821307317129,22.480605416922415,20.399875287352696,1,0.2286493925091945,1
2026-09-15,16.434900000000003,241.29677777777775,2.9531944444444447,0.1524708333333333,0.0,898.0,6018.0,2026,9,15,1,258,38,3,0,3,23.844633333333334,17.938666666666666,26.8682,21.7302,26.5553,16.340133333333334,8.8283,22.883833333333328,4.541639997597474,22.50722380952381,2.8701602132147657,23.48434047619048,2.779847892634842,19.95784666666667,7.070287692733052,22.821612396025145,20.622117741932097,1,0.2111081602202641,1
2026-09-16,22.328966666666663,240.41177083333335,3.9340277777777777,0.1189930555555555,1038.0,739.0,10310.0,2026,9,16,2,259,38,3,0,3,16.434900000000003,23.844633333333334,17.938666666666666,20.645233333333337,23.2082,12.620866666666666,8.9049,19.406066666666664,3.916756832862677,21.75075238095238,3.689862806585859,22.76145476190476,3.2034372408404255,20.2114,6.788163478990963,21.22493429701886,20.351974661807443,1,0.2495894381215738,1
2026-09-17,24.96013333333333,240.814875,4.427777777777778,0.1365569444444444,1954.0,5496.0,9727.0,2026,9,17,3,260,38,3,0,3,22.328966666666663,16.434900000000003,23.844633333333334,22.135133333333332,22.44023333333333,33.844166666666666,9.237833333333333,20.869499999999995,3.914533079577958,21.991285714285716,3.6605484696740618,22.698652380952375,3.2026236687352148,20.65886888888889,6.451238943425086,21.500942389430808,20.479522533088684,1,0.2482470203209185,1
2026-09-18,20.7991,241.55907638888888,3.662361111111111,0.1124847222222222,982.0,754.0,11779.0,2026,9,18,4,261,38,3,0,3,24.96013333333333,22.328966666666663,16.434900000000003,24.3885,29.064,24.0476,17.599766666666667,21.24133333333333,4.365445057239504,22.394857142857145,3.830817261692858,22.87864523809524,3.257327011985724,21.182945555555552,6.121632544631381,22.365740125406436,20.76859419762059,1,0.2463134646112595,1
2026-09-19,15.326666666666666,241.7113055555556,2.7115277777777775,0.1023652777777777,0.0,1307.0,5156.0,2026,9,19,5,262,38,3,1,3,20.7991,24.96013333333333,22.328966666666663,26.8682,22.0503,27.808,18.828833333333332,22.696066666666663,2.104666578766602,21.882085714285715,3.7590391637210505,22.288295238095237,2.7612572606140797,21.28959,6.084814735705845,21.974080094054823,20.770562313903135,1,0.2270767455136118,1
2026-09-20,28.0472,241.4937361111111,4.985972222222222,0.1355652777777777,3323.0,766.0,13262.0,2026,9,20,6,263,38,3,1,3,15.326666666666666,20.7991,24.96013333333333,17.938666666666666,23.7146,24.913366666666665,17.20830315483603,20.36196666666666,4.831587127205373,20.23329523809524,3.738646492724741,21.808035714285715,3.3316383502722293,21.17285111111111,6.166697078633896,20.312226737207784,20.41934323988788,1,0.2252763803954146,0
2026-09-21,18.522933333333334,240.91864583333333,3.311527777777778,0.1248013888888888,0.0,679.0,7969.0,2026,9,21,0,264,39,3,0,3,28.0472,15.326666666666666,20.7991,23.844633333333334,24.197566666666667,22.751766666666665,2.210696845163968,21.390988888888884,6.380888763620849,21.67737142857143,4.5654346384066455,22.117507142857143,3.7028985627499456,21.53414767261658,6.243450109755618,22.245970052905836,20.91146303086285,1,0.2472955181481884,1
2026-09-22,25.173233333333332,240.65502777777775,4.468055555555556,0.1307847222222222,2472.0,1167.0,11768.0,2026,9,22,1,265,39,3,0,3,18.522933333333334,28.0472,15.326666666666666,16.434900000000003,21.7302,26.5553,12.760966666666668,20.632266666666663,6.617398084175033,20.917128571428577,4.5874254171117705,21.71217619047619,3.76770854329989,22.07788888888889,5.109968059570676,21.315210873012703,20.757364340699656,1,0.2473577166594764,1
2026-09-23,24.16436666666667,240.7245,4.227777777777778,0.1145402777777777,1021.0,755.0,12002.0,2026,9,23,2,266,39,3,0,3,25.173233333333332,18.522933333333334,28.0472,22.328966666666663,20.645233333333337,23.2082,12.049133333333334,23.914455555555552,4.885315241088783,22.165461904761905,4.347078209276122,21.95810714285714,3.879680824461059,22.49163111111111,4.824084949023566,22.279716488092863,21.042259114417956,1,0.2536663366723795,1
2026-09-24,22.1332,240.58872222222223,3.923611111111111,0.12865,1739.0,773.0,8666.0,2026,9,24,3,267,39,3,0,3,24.16436666666667,25.173233333333332,18.522933333333334,24.96013333333333,22.135133333333332,22.44023333333333,16.340133333333334,22.620177777777773,3.583993863823603,22.4276619047619,4.413429851135812,22.20947380952381,3.9020148003414823,22.89547222222222,4.409010082717752,22.75087903273631,21.243685408111425,1,0.2540778799254842,1
2026-09-25,1.925530316914853,241.0956645692084,1.681129067211541,0.1060379400018575,0.0,150.0,961.9392898052693,2026,9,25,4,268,39,3,0,3,22.1332,24.16436666666667,25.173233333333332,20.7991,24.3885,29.064,12.620866666666666,23.823599999999995,1.5483998539709658,22.023814285714288,4.270086343512897,22.20933571428571,3.902017667898796,23.08857444444444,4.235448371499417,22.59645927455223,21.301073446297785,1,0.103424331245818,1
2026-09-28,10.165669683085149,239.332314949609,7.352696818747504,0.0745151866266575,944.0,181.0,1976.0607101947307,2026,9,28,0,271,40,3,0,3,1.925530316914853,22.1332,24.16436666666667,15.326666666666666,26.8682,22.0503,33.844166666666666,16.074365661193838,12.29526598763042,19.327590045273553,8.765039851706472,20.60483787977963,6.613371435374303,22.73206323278605,5.428914248543583,17.428727035142888,20.05103840569243,1,0.1336941317203055,1
2026-09-29,28.073766666666664,241.22340972222224,4.879166666666666,0.0968125,1579.0,648.0,13047.0,2026,9,29,1,272,40,3,0,3,10.165669683085149,1.925530316914853,22.1332,28.0472,17.938666666666666,23.7146,24.0476,11.40813333333333,10.160967741647845,18.590304761904765,9.35489008781066,19.411800000000003,6.8970263318138825,21.942780000000003,5.478694002120096,15.612962697128452,19.41327268165325,1,0.1704634414904537,1
