datetime,energy_kwh,avg_voltage,avg_intensity,avg_reactive_power,sub_metering_1,sub_metering_2,sub_metering_3,year,month,day,day_of_week,quarter,is_weekend,season,energy_kwh_lag7,energy_kwh_lag14,energy_kwh_lag30,energy_kwh_ma7,energy_kwh_ma30
2026-02-22T00:00:00.000+05:30,24.56726666666667,240.57949305555553,4.315,0.1115444444444444,1393.0,2167.0,10159.0,2026,2,22,1,1,1,winter,34.9522,43.037299999999995,43.52568333333333,32.7741,35.276607777777784
2026-02-23T00:00:00.000+05:30,24.354666666666667,241.98468055555557,4.254583333333334,0.1167069444444444,0.0,3001.0,8806.0,2026,2,23,2,1,0,winter,29.9626,40.348866666666666,37.82366666666667,31.972966666666668,34.82764111111111
2026-02-24T00:00:00.000+05:30,31.904633333333333,241.4657986111111,5.523055555555556,0.1042555555555555,2260.0,1682.0,14315.0,2026,2,24,3,1,0,winter,34.242666666666665,32.46706666666667,32.17516666666667,31.638961904761906,34.818623333333335
2026-02-25T00:00:00.000+05:30,31.33673333333333,240.98316666666668,5.405833333333333,0.0908875,0.0,474.0,15120.0,2026,2,25,4,1,0,winter,29.3526,22.82946666666667,34.459399999999995,31.922409523809527,34.714534444444446
2026-02-26T00:00:00.000+05:30,35.33593333333333,240.42563194444443,6.139305555555556,0.0967430555555555,1146.0,2454.0,14821.0,2026,2,26,5,1,0,winter,32.559533333333334,31.549966666666663,46.015033333333335,32.3190380952381,34.35856444444445
2026-02-27T00:00:00.000+05:30,29.4176,241.54445833333335,5.150833333333333,0.1058263888888889,3743.0,441.0,14358.0,2026,2,27,6,1,0,winter,33.062133333333335,39.1926,35.170566666666666,31.798390476190473,34.166798888888884
2026-02-28T00:00:00.000+05:30,11.8611,242.5674652777778,2.06125,0.0931027777777777,0.0,487.0,2952.0,2026,2,28,7,1,1,winter,45.6719,28.141666666666666,34.88316666666666,26.96827619047619,33.39939666666666
2026-03-01T00:00:00.000+05:30,21.645466666666668,241.82277777777776,3.7577777777777777,0.0903305555555555,1785.0,471.0,7115.0,2026,3,1,1,1,1,spring,24.56726666666667,34.9522,47.3788,26.550876190476185,32.541618888888884
2026-03-02T00:00:00.000+05:30,12.781766666666668,241.75205555555556,2.2255555555555557,0.0947194444444444,0.0,424.0,3605.0,2026,3,2,2,1,0,spring,24.354666666666667,29.9626,29.9866,24.897604761904763,31.968124444444435
2026-03-03T00:00:00.000+05:30,15.597233333333332,241.2114375,2.7330555555555556,0.0839819444444444,0.0,425.0,7221.0,2026,3,3,3,1,0,spring,31.904633333333333,34.242666666666665,28.229633333333332,22.567976190476184,31.547044444444442
2026-03-04T00:00:00.000+05:30,11.381333333333334,242.9922916666667,2.0072222222222225,0.0874680555555555,0.0,436.0,2928.0,2026,3,4,4,1,0,spring,31.33673333333333,29.3526,35.95719999999999,19.71720476190476,30.727848888888886
2026-03-05T00:00:00.000+05:30,18.895433333333337,243.4863125,3.26625,0.0940388888888888,1108.0,351.0,5918.0,2026,3,5,5,1,0,spring,35.33593333333333,32.559533333333334,48.38356666666667,17.368561904761908,29.744911111111108
2026-03-06T00:00:00.000+05:30,13.2452,243.0312569444445,2.306666666666666,0.0969152777777777,0.0,419.0,3970.0,2026,3,6,6,1,0,spring,29.4176,33.062133333333335,38.6045,15.05821904761905,28.899601111111103
2026-03-07T00:00:00.000+05:30,22.874533333333332,243.55174305555556,3.966666666666667,0.0930194444444444,0.0,4674.0,3679.0,2026,3,7,7,1,1,spring,11.8611,45.6719,34.98153333333333,16.631566666666664,28.496034444444437
2026-03-08T00:00:00.000+05:30,42.6183,243.77458333333337,7.424444444444445,0.1752347222222222,4214.0,7645.0,15971.0,2026,3,8,1,1,1,spring,21.645466666666668,24.56726666666667,45.216433333333335,19.627685714285715,28.409429999999993
2026-03-09T00:00:00.000+05:30,29.3352,243.52749999999995,5.080694444444444,0.1167208333333333,846.0,397.0,10893.0,2026,3,9,2,1,0,spring,12.781766666666668,24.354666666666667,27.095133333333333,21.992461904761903,28.484098888888884
2026-03-10T00:00:00.000+05:30,30.3772,243.56579166666663,5.196944444444445,0.0904847222222222,1167.0,375.0,14916.0,2026,3,10,3,1,0,spring,15.597233333333332,31.904633333333333,43.037299999999995,24.103885714285717,28.062095555555555
2026-03-11T00:00:00.000+05:30,32.518166666666666,242.68144444444445,5.639444444444445,0.105825,2071.0,320.0,15706.0,2026,3,11,4,1,0,spring,11.381333333333334,31.33673333333333,40.348866666666666,27.123433333333335,27.801072222222217
2026-03-12T00:00:00.000+05:30,27.423733333333335,243.0135347222222,4.722222222222222,0.1032708333333333,1691.0,411.0,14076.0,2026,3,12,5,1,0,spring,18.895433333333337,35.33593333333333,32.46706666666667,28.341761904761906,27.632961111111108
2026-03-13T00:00:00.000+05:30,39.71683333333333,241.99693750000003,6.905,0.1842791666666667,2848.0,5534.0,17973.0,2026,3,13,6,1,0,spring,13.2452,29.4176,22.82946666666667,32.12342380952381,28.195873333333328
2026-03-14T00:00:00.000+05:30,26.1119,241.9863125,4.594861111111111,0.1393277777777777,3464.0,918.0,7101.0,2026,3,14,7,1,1,spring,22.874533333333332,11.8611,31.549966666666663,32.58590476190476,28.01460444444444
2026-03-15T00:00:00.000+05:30,29.864166666666662,242.29575,5.178333333333334,0.1141055555555555,778.0,436.0,15053.0,2026,3,15,1,1,1,spring,42.6183,21.645466666666668,39.1926,30.763885714285713,27.703656666666664
2026-03-16T00:00:00.000+05:30,25.710833333333333,241.5400763888889,4.460972222222223,0.1164833333333333,0.0,457.0,10083.0,2026,3,16,2,1,0,spring,29.3352,12.781766666666668,28.141666666666666,30.24611904761905,27.622628888888883
2026-03-17T00:00:00.000+05:30,33.485499999999995,241.64133333333336,5.8277777777777775,0.1289916666666666,1136.0,5851.0,13105.0,2026,3,17,3,1,0,spring,30.3772,15.597233333333332,34.9522,30.690161904761904,27.573738888888883
2026-03-18T00:00:00.000+05:30,26.0447,241.5022638888889,4.547361111111111,0.1154263888888888,1147.0,570.0,10845.0,2026,3,18,4,1,0,spring,32.518166666666666,11.381333333333334,29.9626,29.76538095238095,27.443142222222217
2026-03-19T00:00:00.000+05:30,27.723066666666668,241.42446527777776,4.8059722222222225,0.1315819444444444,0.0,596.0,12591.0,2026,3,19,5,1,0,spring,27.423733333333335,18.895433333333337,34.242666666666665,29.808142857142855,27.22582222222222
2026-03-20T00:00:00.000+05:30,2.6290234714003944,242.54209248601765,2.3024215773688903,0.1317181446056577,0.0,85.0,1028.0976331360946,2026,3,20,6,1,0,spring,39.71683333333333,13.2452,29.3526,24.509884305438145,26.335036337935563
2026-03-21T00:00:00.000+05:30,16.46254319526627,240.5991762027648,6.1505035233601815,0.1606994152351658,1670.0,2867.0,3680.902366863905,2026,3,21,7,1,1,spring,26.1119,22.874533333333332,32.559533333333334,23.131404761904758,25.798469999999995
2026-03-22T00:00:00.000+05:30,26.9765,241.35879166666663,4.687083333333333,0.1191361111111111,1142.0,557.0,13859.0,2026,3,22,1,1,1,spring,29.864166666666662,42.6183,33.062133333333335,22.718880952380953,25.59561555555555
2026-03-23T00:00:00.000+05:30,30.369366666666668,241.1662986111111,5.370416666666666,0.1296069444444444,2892.0,1153.0,13107.0,2026,3,23,2,1,0,spring,25.710833333333333,29.3352,45.6719,23.384385714285713,25.08553111111111
2026-03-24T00:00:00.000+05:30,33.245866666666664,240.72467361111111,5.801944444444444,0.1455263888888888,1075.0,5832.0,12817.0,2026,3,24,3,1,0,spring,33.485499999999995,30.3772,24.56726666666667,23.35015238095238,25.374817777777775
2026-03-25T00:00:00.000+05:30,27.998066666666663,242.2651527777778,4.843194444444444,0.1296930555555555,0.0,611.0,13797.0,2026,3,25,4,1,0,spring,26.0447,32.518166666666666,24.354666666666667,23.62920476190476,25.496264444444442
2026-03-26T00:00:00.000+05:30,27.521400000000003,241.50402777777776,4.79875,0.1429736111111111,1078.0,682.0,12547.0,2026,3,26,5,1,0,spring,27.723066666666668,27.423733333333335,31.904633333333333,23.60039523809524,25.35015666666666
2026-03-27T00:00:00.000+05:30,30.7995,240.4125694444444,5.393472222222223,0.1354805555555555,1067.0,3080.0,12483.0,2026,3,27,6,1,0,spring,2.6290234714003944,39.71683333333333,31.33673333333333,27.62474902789518,25.332248888888888
2026-03-28T00:00:00.000+05:30,29.970233333333333,241.37355555555555,5.323888888888889,0.1808527777777777,1083.0,7895.0,7118.0,2026,3,28,7,1,1,spring,16.46254319526627,26.1119,35.33593333333333,29.554419047619046,25.15339222222222
2026-03-29T00:00:00.000+05:30,27.045633333333335,241.52158333333335,4.726388888888889,0.1438069444444444,0.0,636.0,15420.0,2026,3,29,1,1,1,spring,26.9765,29.864166666666662,29.4176,29.56429523809524,25.07432666666666
2026-03-30T00:00:00.000+05:30,31.77423333333333,241.08461805555555,5.636527777777778,0.1949430555555555,1760.0,571.0,13765.0,2026,3,30,2,1,0,spring,30.369366666666668,25.710833333333333,11.8611,29.76499047619048,25.738097777777774
2026-03-31T00:00:00.000+05:30,32.06336666666667,240.1941736111111,5.662916666666667,0.1399847222222222,1067.0,6313.0,12041.0,2026,3,31,3,1,0,spring,33.245866666666664,33.485499999999995,21.645466666666668,29.596061904761907,26.085361111111105
2026-04-01T00:00:00.000+05:30,28.124,241.75415972222223,4.879027777777778,0.1003222222222222,1780.0,517.0,14393.0,2026,4,1,4,2,0,spring,27.998066666666663,26.0447,12.781766666666668,29.614052380952383,26.59676888888888
2026-04-02T00:00:00.000+05:30,27.477033333333335,242.77352083333332,4.733472222222222,0.1061847222222222,0.0,483.0,13074.0,2026,4,2,5,2,0,spring,27.521400000000003,27.723066666666668,15.597233333333332,29.607714285714284,26.992762222222215
2026-04-03T00:00:00.000+05:30,30.087966666666667,243.2499305555556,5.170972222222222,0.1435069444444444,1778.0,648.0,17694.0,2026,4,3,6,2,0,spring,30.7995,2.6290234714003944,11.381333333333334,29.506066666666666,27.616316666666663
2026-04-04T00:00:00.000+05:30,28.173133333333332,241.74743055555555,4.925694444444445,0.1659555555555555,1097.0,831.0,12687.0,2026,4,4,7,2,1,spring,29.970233333333333,16.46254319526627,18.895433333333337,29.249338095238095,27.92557333333333
2026-04-05T00:00:00.000+05:30,18.647,243.6551458333333,3.26875,0.1148749999999999,1755.0,1436.0,5503.0,2026,4,5,1,2,1,spring,27.045633333333335,26.9765,13.2452,28.049533333333333,28.105633333333333
2026-04-06T00:00:00.000+05:30,30.430866666666667,242.74411111111112,5.258888888888889,0.1184819444444444,1154.0,613.0,12476.0,2026,4,6,2,2,0,spring,31.77423333333333,30.369366666666668,22.874533333333332,27.85762380952381,28.357511111111112
2026-04-07T00:00:00.000+05:30,26.616366666666668,241.83122916666665,4.645416666666667,0.1281430555555555,1077.0,3440.0,11362.0,2026,4,7,3,2,0,spring,32.06336666666667,33.245866666666664,42.6183,27.07948095238095,27.824113333333333
2026-04-08T00:00:00.000+05:30,27.487,241.99483333333333,4.759027777777778,0.1146819444444444,145.0,669.0,13322.0,2026,4,8,4,2,0,spring,28.124,27.998066666666663,29.3352,26.98848095238095,27.76250666666667
2026-04-09T00:00:00.000+05:30,20.555833333333332,242.58288194444444,3.570555555555556,0.1128347222222222,1088.0,566.0,10595.0,2026,4,9,5,2,0,spring,27.477033333333335,27.521400000000003,30.3772,25.999738095238094,27.43512777777778
2026-04-10T00:00:00.000+05:30,19.8368,241.28286111111112,3.48625,0.1246666666666666,1044.0,960.0,8933.0,2026,4,10,6,2,0,spring,30.087966666666667,30.7995,32.518166666666666,24.535285714285717,27.01241555555556
2026-04-11T00:00:00.000+05:30,26.719683333333332,241.4909097222222,4.733819444444444,0.12155625,5499.0,554.0,8851.0,2026,4,11,7,2,1,spring,28.173133333333332,29.970233333333333,27.423733333333335,24.327650000000002,26.98894722222223
2026-04-12T00:00:00.000+05:30,23.990433333333332,242.00644444444447,4.164305555555556,0.1095347222222222,660.0,611.0,11949.0,2026,4,12,1,2,1,spring,18.647,27.045633333333335,39.71683333333333,25.090997619047616,26.464733888888894
2026-04-13T00:00:00.000+05:30,25.21173333333333,241.735125,4.392222222222222,0.1188472222222222,1097.0,646.0,13033.0,2026,4,13,2,2,0,spring,30.430866666666667,31.77423333333333,26.1119,24.345407142857145,26.434728333333343
2026-04-14T00:00:00.000+05:30,27.672733333333333,241.3756111111111,4.8469444444444445,0.1244430555555555,1132.0,5871.0,9194.0,2026,4,14,3,2,0,spring,26.616366666666668,32.06336666666667,29.864166666666662,24.496316666666665,26.361680555555562
2026-04-15T00:00:00.000+05:30,31.20296666666667,240.8521875,5.425416666666667,0.1162055555555555,2526.0,658.0,15667.0,2026,4,15,4,2,0,spring,27.487,28.124,25.710833333333333,25.027169047619047,26.54475166666667
2026-04-16T00:00:00.000+05:30,26.034366666666664,241.99183333333332,4.550694444444445,0.1183194444444444,2837.0,592.0,12623.0,2026,4,16,5,2,0,spring,20.555833333333332,27.477033333333335,33.485499999999995,25.809816666666666,26.296380555555558
2026-04-17T00:00:00.000+05:30,25.961866666666666,241.30517361111112,4.548055555555555,0.1040708333333333,553.0,3124.0,12571.0,2026,4,17,6,2,0,spring,19.8368,30.087966666666667,26.0447,26.684826190476194,26.29361944444445
2026-04-18T00:00:00.000+05:30,24.601766666666663,240.68122916666664,4.280833333333333,0.1029388888888888,1104.0,618.0,12550.0,2026,4,18,7,2,1,spring,26.719683333333332,28.173133333333332,27.723066666666668,26.382266666666663,26.189576111111116
2026-04-19T00:00:00.000+05:30,28.476566666666667,241.25981944444445,4.962916666666667,0.1155583333333333,1230.0,4255.0,13474.0,2026,4,19,1,2,1,spring,23.990433333333332,18.647,2.6290234714003944,27.023142857142854,27.05116088428666
2026-04-20T00:00:00.000+05:30,30.560466666666667,240.77725,5.33125,0.1221541666666666,1388.0,719.0,16668.0,2026,4,20,2,2,0,spring,25.21173333333333,30.430866666666667,16.46254319526627,27.787247619047616,27.52109166666667
2026-04-21T00:00:00.000+05:30,26.3319,241.93004166666668,4.556111111111111,0.1100041666666666,0.0,635.0,12902.0,2026,4,21,3,2,0,spring,27.672733333333333,26.616366666666668,26.9765,27.595699999999994,27.499605000000006
2026-04-22T00:00:00.000+05:30,24.3484,240.74602083333335,4.2659722222222225,0.1296180555555555,1062.0,653.0,12492.0,2026,4,22,4,2,0,spring,31.20296666666667,27.487,30.369366666666668,26.616476190476188,27.298906111111112
2026-04-23T00:00:00.000+05:30,19.6756,241.61291666666665,3.435277777777778,0.1230305555555555,0.0,623.0,10981.0,2026,4,23,5,2,0,spring,26.034366666666664,20.555833333333332,33.245866666666664,25.708080952380953,26.84656388888889
2026-04-24T00:00:00.000+05:30,25.306966666666664,241.5161180555556,4.585416666666666,0.2130819444444444,4445.0,1483.0,8223.0,2026,4,24,6,2,0,spring,25.961866666666666,19.8368,27.998066666666663,25.61452380952381,26.75686055555556
2026-04-25T00:00:00.000+05:30,25.712366666666664,240.66157638888888,4.521527777777778,0.1659652777777777,0.0,2350.0,7595.0,2026,4,25,7,2,1,spring,24.601766666666663,26.719683333333332,27.521400000000003,25.77318095238095,26.696559444444446
2026-04-26T00:00:00.000+05:30,18.045266666666667,241.23138194444445,3.169166666666667,0.1155694444444444,1038.0,460.0,7635.0,2026,4,26,1,2,1,spring,28.476566666666667,23.990433333333332,30.7995,24.282995238095236,26.27141833333333
2026-04-27T00:00:00.000+05:30,20.849,242.07596527777775,3.6158333333333337,0.1126944444444444,0.0,545.0,8539.0,2026,4,27,2,2,0,spring,30.560466666666667,25.21173333333333,29.970233333333333,22.895642857142857,25.967377222222222
2026-04-28T00:00:00.000+05:30,14.4643,242.51982638888887,2.551111111111111,0.1268638888888889,0.0,578.0,6035.0,2026,4,28,3,2,0,spring,26.3319,27.672733333333333,27.045633333333335,21.20027142857143,25.547999444444443
2026-04-29T00:00:00.000+05:30,18.3954,242.2791736111111,3.1961111111111107,0.1206347222222222,12.0,679.0,8102.0,2026,4,29,4,2,0,spring,24.3484,31.20296666666667,31.77423333333333,20.349842857142853,25.10203833333333
2026-04-30T00:00:00.000+05:30,18.6438,241.81767361111113,3.3229166666666665,0.1447180555555555,2695.0,659.0,6969.0,2026,4,30,5,2,0,spring,19.6756,26.034366666666664,32.06336666666667,20.20244285714286,24.654719444444435
2026-05-01T00:00:00.000+05:30,22.002633333333332,240.64716666666664,3.9298611111111112,0.1336972222222222,1984.0,4885.0,6751.0,2026,5,1,6,2,0,spring,25.306966666666664,25.961866666666666,28.124,19.730395238095237,24.450673888888886
2026-05-02T00:00:00.000+05:30,36.46516666666666,240.38825,6.422499999999999,0.1624861111111111,1858.0,7966.0,14454.0,2026,5,2,7,2,1,spring,25.712366666666664,24.601766666666663,27.477033333333335,21.266509523809525,24.750278333333327
2026-05-03T00:00:00.000+05:30,23.5217,237.18724305555557,4.158888888888889,0.1063833333333333,980.0,534.0,11825.0,2026,5,3,1,2,1,spring,18.045266666666667,28.476566666666667,30.087966666666667,22.04885714285714,24.53140277777777
2026-05-04T00:00:00.000+05:30,25.282666666666668,236.03702777777775,4.5025,0.1071111111111111,0.0,1018.0,12007.0,2026,5,4,2,2,0,spring,20.849,30.560466666666667,28.173133333333332,22.682238095238095,24.435053888888884
2026-05-05T00:00:00.000+05:30,30.088466666666665,236.10560416666667,5.365138888888889,0.0897222222222222,2969.0,2194.0,12183.0,2026,5,5,3,2,0,spring,14.4643,26.3319,18.647,24.914261904761904,24.81643611111111
2026-05-06T00:00:00.000+05:30,21.654166666666665,235.98911111111113,3.8222222222222224,0.0824333333333333,0.0,301.0,10280.0,2026,5,6,4,2,0,spring,18.3954,24.3484,30.430866666666667,25.3798,24.52387944444444
2026-05-07T00:00:00.000+05:30,27.400066666666664,237.49589583333335,4.8156944444444445,0.1008083333333333,1053.0,332.0,13602.0,2026,5,7,5,2,0,spring,18.6438,19.6756,26.616366666666668,26.63069523809524,24.550002777777774
2026-05-08T00:00:00.000+05:30,25.557033333333333,241.89702083333336,4.485277777777778,0.1202930555555555,3569.0,2435.0,10158.0,2026,5,8,6,2,0,spring,22.002633333333332,25.306966666666664,27.487,27.138466666666663,24.485670555555554
2026-05-09T00:00:00.000+05:30,26.1085,241.4013263888889,4.638472222222222,0.1426277777777777,2888.0,2636.0,9945.0,2026,5,9,7,2,1,spring,36.46516666666666,25.712366666666664,20.555833333333332,25.658942857142854,24.670759444444446
2026-05-10T00:00:00.000+05:30,24.46486666666667,240.99840972222225,4.260138888888889,0.1002069444444444,0.0,403.0,12893.0,2026,5,10,1,2,1,spring,23.5217,18.045266666666667,19.8368,25.79368095238095,24.82502833333334
2026-05-11T00:00:00.000+05:30,26.189466666666664,242.3830763888889,4.54375,0.1057638888888889,1156.0,345.0,11418.0,2026,5,11,2,2,0,spring,25.282666666666668,20.849,26.719683333333332,25.92322380952381,24.80735444444445
2026-05-12T00:00:00.000+05:30,33.923633333333335,241.716625,5.8902777777777775,0.1109708333333333,1036.0,4434.0,16362.0,2026,5,12,3,2,0,spring,30.088466666666665,14.4643,23.990433333333332,26.471104761904762,25.138461111111113
2026-05-13T00:00:00.000+05:30,25.903133333333336,242.96012847222224,4.479722222222223,0.1070145833333333,2124.5,1477.0,10527.5,2026,5,13,4,2,0,spring,21.654166666666665,18.3954,25.21173333333333,27.0781,25.161507777777786
2026-05-14T00:00:00.000+05:30,28.70243333333333,242.06722916666664,4.981944444444444,0.1110305555555555,1045.0,334.0,16764.0,2026,5,14,5,2,0,spring,27.400066666666664,18.6438,27.672733333333333,27.26415238095238,25.195831111111122
